"zoop_ID","zoop_survey","zoop_date","zoop_station","zoop_lat","zoop_long","zoop_sal_surf","zoop_sal_bott","zoop_secchi","zoop_temp","zoop_chl","Tide","BottomDepth","Taxname","SizeClass","Genus","Species","Taxlifestage","CPUE","Volume"
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Daphnia_UnID","Meso","Daphnia",NA,"Daphnia Adult",0,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Diaphanosoma_UnID","Meso","Diaphanosoma",NA,"Diaphanosoma Adult",0,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Diaptomidae_UnID","Meso",NA,NA,"Diaptomidae Adult",0,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Eurytemora affinis","Meso","Eurytemora","Eurytemora affinis","Eurytemora affinis Adult",5.6,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Keratella_UnID","Meso","Keratella",NA,"Keratella Adult",0,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Limnoithona_UnID","Meso","Limnoithona",NA,"Limnoithona Adult",0,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Limnoithona sinensis","Meso","Limnoithona","Limnoithona sinensis","Limnoithona sinensis Adult",0,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Limnoithona tetraspina","Meso","Limnoithona","Limnoithona tetraspina","Limnoithona tetraspina Adult",1003.1,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Oithona_UnID","Meso","Oithona",NA,"Oithona Adult",0,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Oithona davisae","Meso","Oithona","Oithona davisae","Oithona davisae Adult",0,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Oithona similis","Meso","Oithona","Oithona similis","Oithona similis Adult",0,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Polyarthra_UnID","Meso","Polyarthra",NA,"Polyarthra Adult",0,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Pseudodiaptomus forbesi","Meso","Pseudodiaptomus","Pseudodiaptomus forbesi","Pseudodiaptomus forbesi Adult",935.5,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Pseudodiaptomus marinus","Meso","Pseudodiaptomus","Pseudodiaptomus marinus","Pseudodiaptomus marinus Adult",0,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Rotifera_UnID","Meso",NA,NA,"Rotifera Adult",0,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Sinocalanus doerrii","Meso","Sinocalanus","Sinocalanus doerrii","Sinocalanus doerrii Adult",0,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Synchaeta_UnID","Meso","Synchaeta",NA,"Synchaeta Adult",0,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Synchaeta bicornis","Meso","Synchaeta","Synchaeta bicornis","Synchaeta bicornis Adult",0,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Tortanus_UnID","Meso","Tortanus",NA,"Tortanus Adult",0,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Trichocerca_UnID","Meso","Trichocerca",NA,"Trichocerca Adult",0,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Acartia_UnID","Meso","Acartia",NA,"Acartia Juvenile",0,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Acartiella sinensis","Meso","Acartiella","Acartiella sinensis","Acartiella sinensis Juvenile",73.3,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Calanoida_UnID","Meso",NA,NA,"Calanoida Juvenile",0,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Cyclopoida_UnID","Meso",NA,NA,"Cyclopoida Juvenile",5.6,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Diaptomidae_UnID","Meso",NA,NA,"Diaptomidae Juvenile",0,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Eurytemora affinis","Meso","Eurytemora","Eurytemora affinis","Eurytemora affinis Juvenile",5.6,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Limnoithona_UnID","Meso","Limnoithona",NA,"Limnoithona Juvenile",28.2,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Oithona_UnID","Meso","Oithona",NA,"Oithona Juvenile",0,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Pseudodiaptomus_UnID","Meso","Pseudodiaptomus",NA,"Pseudodiaptomus Juvenile",1527.2,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Sinocalanus_UnID","Meso","Sinocalanus",NA,"Sinocalanus Juvenile",0,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Tortanus_UnID","Meso","Tortanus",NA,"Tortanus Juvenile",0,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Cirripedia_UnID","Meso",NA,NA,"Cirripedia Larva",0,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Copepoda_UnID","Meso",NA,NA,"Copepoda Larva",5.6,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Decapoda_UnID","Meso",NA,NA,"Decapoda Larva",0,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Eurytemora affinis","Meso","Eurytemora","Eurytemora affinis","Eurytemora affinis Larva",0,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Pseudodiaptomus_UnID","Meso","Pseudodiaptomus",NA,"Pseudodiaptomus Larva",62,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Sinocalanus doerrii","Meso","Sinocalanus","Sinocalanus doerrii","Sinocalanus doerrii Larva",0,6.21
"EMP NZ060 2017-10-09","EMP",2017-10-09 00:00:00,"NZ060",38.0644444444444,-121.828888888889,0.928748474037633,0.931405024715003,48,17.9,2.3,"High slack",NA,"Harpacticoida_UnID","Meso",NA,NA,"Harpacticoida Undifferentiated",73.3,6.21
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Acanthocyclops vernalis","Meso","Acanthocyclops","Acanthocyclops vernalis","Acanthocyclops vernalis Adult",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Acartia_UnID","Meso","Acartia",NA,"Acartia Adult",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Acartiella sinensis","Meso","Acartiella","Acartiella sinensis","Acartiella sinensis Adult",1481.3,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Asplanchna_UnID","Meso","Asplanchna",NA,"Asplanchna Adult",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Bosmina longirostris","Meso","Bosmina","Bosmina longirostris","Bosmina longirostris Adult",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Calanoida_UnID","Meso",NA,NA,"Calanoida Adult",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Cladocera_UnID","Meso",NA,NA,"Cladocera Adult",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Cyclopoida_UnID","Meso",NA,NA,"Cyclopoida Adult",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Daphnia_UnID","Meso","Daphnia",NA,"Daphnia Adult",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Diaphanosoma_UnID","Meso","Diaphanosoma",NA,"Diaphanosoma Adult",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Diaptomidae_UnID","Meso",NA,NA,"Diaptomidae Adult",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Eurytemora affinis","Meso","Eurytemora","Eurytemora affinis","Eurytemora affinis Adult",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Keratella_UnID","Meso","Keratella",NA,"Keratella Adult",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Limnoithona_UnID","Meso","Limnoithona",NA,"Limnoithona Adult",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Limnoithona sinensis","Meso","Limnoithona","Limnoithona sinensis","Limnoithona sinensis Adult",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Limnoithona tetraspina","Meso","Limnoithona","Limnoithona tetraspina","Limnoithona tetraspina Adult",10,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Oithona_UnID","Meso","Oithona",NA,"Oithona Adult",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Oithona davisae","Meso","Oithona","Oithona davisae","Oithona davisae Adult",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Oithona similis","Meso","Oithona","Oithona similis","Oithona similis Adult",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Polyarthra_UnID","Meso","Polyarthra",NA,"Polyarthra Adult",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Pseudodiaptomus forbesi","Meso","Pseudodiaptomus","Pseudodiaptomus forbesi","Pseudodiaptomus forbesi Adult",133.6,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Pseudodiaptomus marinus","Meso","Pseudodiaptomus","Pseudodiaptomus marinus","Pseudodiaptomus marinus Adult",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Rotifera_UnID","Meso",NA,NA,"Rotifera Adult",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Sinocalanus doerrii","Meso","Sinocalanus","Sinocalanus doerrii","Sinocalanus doerrii Adult",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Synchaeta_UnID","Meso","Synchaeta",NA,"Synchaeta Adult",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Synchaeta bicornis","Meso","Synchaeta","Synchaeta bicornis","Synchaeta bicornis Adult",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Tortanus_UnID","Meso","Tortanus",NA,"Tortanus Adult",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Trichocerca_UnID","Meso","Trichocerca",NA,"Trichocerca Adult",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Acartia_UnID","Meso","Acartia",NA,"Acartia Juvenile",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Acartiella sinensis","Meso","Acartiella","Acartiella sinensis","Acartiella sinensis Juvenile",177,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Calanoida_UnID","Meso",NA,NA,"Calanoida Juvenile",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Cyclopoida_UnID","Meso",NA,NA,"Cyclopoida Juvenile",3.3,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Diaptomidae_UnID","Meso",NA,NA,"Diaptomidae Juvenile",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Eurytemora affinis","Meso","Eurytemora","Eurytemora affinis","Eurytemora affinis Juvenile",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Limnoithona_UnID","Meso","Limnoithona",NA,"Limnoithona Juvenile",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Oithona_UnID","Meso","Oithona",NA,"Oithona Juvenile",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Pseudodiaptomus_UnID","Meso","Pseudodiaptomus",NA,"Pseudodiaptomus Juvenile",6.7,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Sinocalanus_UnID","Meso","Sinocalanus",NA,"Sinocalanus Juvenile",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Tortanus_UnID","Meso","Tortanus",NA,"Tortanus Juvenile",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Cirripedia_UnID","Meso",NA,NA,"Cirripedia Larva",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Copepoda_UnID","Meso",NA,NA,"Copepoda Larva",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Decapoda_UnID","Meso",NA,NA,"Decapoda Larva",10,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Eurytemora affinis","Meso","Eurytemora","Eurytemora affinis","Eurytemora affinis Larva",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Pseudodiaptomus_UnID","Meso","Pseudodiaptomus",NA,"Pseudodiaptomus Larva",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Sinocalanus doerrii","Meso","Sinocalanus","Sinocalanus doerrii","Sinocalanus doerrii Larva",0,10.39
"EMP NZ060 2018-08-02","EMP",2018-08-02 00:00:00,"NZ060",38.0644444444444,-121.828888888889,2.40032060929678,2.46434218378058,68,21.1,2,"High slack",NA,"Harpacticoida_UnID","Meso",NA,NA,"Harpacticoida Undifferentiated",0,10.39
"EMP NZS42 2018-09-19","EMP",2018-09-19 00:00:00,"NZS42",38.1805555555556,-122.047222222222,6.03979407099922,6.54050837288197,52,20.6,4.3,"High slack",NA,"Acanthocyclops vernalis","Meso","Acanthocyclops","Acanthocyclops vernalis","Acanthocyclops vernalis Adult",0,5.32
"EMP NZS42 2018-09-19","EMP",2018-09-19 00:00:00,"NZS42",38.1805555555556,-122.047222222222,6.03979407099922,6.54050837288197,52,20.6,4.3,"High slack",NA,"Acartia_UnID","Meso","Acartia",NA,"Acartia Adult",0,5.32
"EMP NZS42 2018-09-19","EMP",2018-09-19 00:00:00,"NZS42",38.1805555555556,-122.047222222222,6.03979407099922,6.54050837288197,52,20.6,4.3,"High slack",NA,"Acartiella sinensis","Meso","Acartiella","Acartiella sinensis","Acartiella sinensis Adult",188,5.32
"EMP NZS42 2018-09-19","EMP",2018-09-19 00:00:00,"NZS42",38.1805555555556,-122.047222222222,6.03979407099922,6.54050837288197,52,20.6,4.3,"High slack",NA,"Asplanchna_UnID","Meso","Asplanchna",NA,"Asplanchna Adult",0,5.32
"EMP NZS42 2018-09-19","EMP",2018-09-19 00:00:00,"NZS42",38.1805555555556,-122.047222222222,6.03979407099922,6.54050837288197,52,20.6,4.3,"High slack",NA,"Bosmina longirostris","Meso","Bosmina","Bosmina longirostris","Bosmina longirostris Adult",0,5.32
"EMP NZS42 2018-09-19","EMP",2018-09-19 00:00:00,"NZS42",38.1805555555556,-122.047222222222,6.03979407099922,6.54050837288197,52,20.6,4.3,"High slack",NA,"Calanoida_UnID","Meso",NA,NA,"Calanoida Adult",0,5.32
"EMP NZS42 2018-09-19","EMP",2018-09-19 00:00:00,"NZS42",38.1805555555556,-122.047222222222,6.03979407099922,6.54050837288197,52,20.6,4.3,"High slack",NA,"Cladocera_UnID","Meso",NA,NA,"Cladocera Adult",0,5.32
"EMP NZS42 2018-09-19","EMP",2018-09-19 00:00:00,"NZS42",38.1805555555556,-122.047222222222,6.03979407099922,6.54050837288197,52,20.6,4.3,"High slack",NA,"Cyclopoida_UnID","Meso",NA,NA,"Cyclopoida Adult",1.9,5.32
